ISO3,year,ADB_govexp_GDP,AFDB_govexp_GDP,AFRISTAT_govexp_GDP,AHSTAT_govexp_GDP,AMF_govexp_GDP,BCEAO_govexp_GDP,CEPAC_govexp_GDP,EUS_govexp_GDP,FLORA_govexp_GDP,IMF_FPP_govexp_GDP,IMF_WEO_govexp_GDP,JST_govexp_GDP,MD_govexp_GDP,Mitchell_govexp_GDP,NBS_govexp_GDP,OECD_EO_govexp_GDP,WDI_govexp_GDP,CS1_govexp_GDP,CS2_govexp_GDP,govexp_GDP,chainlinking_ratio,source,source_change,check
CHL,1842.0,,,,,,,,,,0.8048849567271524,,,,,,,,,,4.7957163,1.2424136,IMF_FPP,,0
CHL,1841.0,,,,,,,,,,0.8048849345512955,,,,,,,,,,4.7832923,1.2424136,IMF_FPP,,0
CHL,1840.0,,,,,,,,,,0.8048848870149132,,,,,,,,,,4.907534,1.2424136,IMF_FPP,,0
CHL,1839.0,,,,,,,,,,0.8048849112042349,,,,,,,,,,4.261479,1.2424136,IMF_FPP,,0
CHL,1838.0,,,,,,,,,,0.804884895882731,,,,,,,,,,4.9572306,1.2424136,IMF_FPP,,0
CHL,1837.0,,,,,,,,,,0.8048848877079454,,,,,,,,,,5.5660133,1.2424136,IMF_FPP,,0
CHL,1836.0,,,,,,,,,,0.8048849218153519,,,,,,,,,,4.8826857,1.2424136,IMF_FPP,,0
CHL,1835.0,,,,,,,,,,0.804884932650583,,,,,,,,,,5.864192,1.2424136,IMF_FPP,,0
CHL,1834.0,,,,,,,,,,0.8048848947851265,,,,,,,,,,5.3920755,1.2424136,IMF_FPP,,0
CHL,1833.0,,,,,,,,,,0.8048848928729966,,,,,,,,,,5.2678337,1.2424136,IMF_FPP,,0
CHL,1832.0,,,,,,,,,,0.804884934128136,,,,,,,,,,5.0690475,1.2424136,IMF_FPP,,0
CHL,1831.0,,,,,,,,,,0.8048849435732607,,,,,,,,,,4.8951097,1.2424136,IMF_FPP,,0
CHL,1830.0,,,,,,,,,,0.8048848870149132,,,,,,,,,,4.907534,1.2424136,IMF_FPP,,0
CHL,1829.0,,,,,,,,,,0.8048848999464345,,,,,,,,,,4.8702617,1.2424136,IMF_FPP,,0
CHL,1828.0,,,,,,,,,,0.8048849435732607,,,,,,,,,,4.8951097,1.2424136,IMF_FPP,,0
CHL,1827.0,,,,,,,,,,0.8048849345512955,,,,,,,,,,4.7832923,1.2424136,IMF_FPP,,0
CHL,1826.0,,,,,,,,,,0.8048849534190764,,,,,,,,,,4.659051,1.2424136,IMF_FPP,,0
CHL,1825.0,,,,,,,,,,0.804884911317968,,,,,,,,,,4.485113,1.2424136,IMF_FPP,,0
CHL,1824.0,,,,,,,,,,0.804884916123105,,,,,,,,,,4.3981442,1.2424136,IMF_FPP,,0
CHL,1823.0,,,,,,,,,,0.8048849310782331,,,,,,,,,,4.0751166,1.2424136,IMF_FPP,,0
CHL,1822.0,,,,,,,,,,0.804884925480247,,,,,,,,,,3.8763304,1.2424136,IMF_FPP,,0
CHL,1821.0,,,,,,,,,,0.8048849032144684,,,,,,,,,,3.7769375,1.2424136,IMF_FPP,,0
CHL,1820.0,,,,,,,,,,0.8048849134789013,,,,,,,,,,3.5408788,1.2424136,IMF_FPP,,0
CHL,1819.0,,,,,,,,,,0.8048849134789013,,,,,,,,,,3.5408788,1.2424136,IMF_FPP,,0
CHL,1818.0,,,,,,,,,,0.8048848950251185,,,,,,,,,,3.466334,1.2424136,IMF_FPP,,0
CHL,1817.0,,,,,,,,,,0.8048849383116097,,,,,,,,,,3.5905755,1.2424136,IMF_FPP,,0
CHL,1816.0,,,,,,,,,,0.8048848916362644,,,,,,,,,,3.727241,1.2424136,IMF_FPP,,0
CHL,1815.0,,,,,,,,,,0.8048848991604518,,,,,,,,,,3.9260273,1.2424136,IMF_FPP,,0
CHL,1814.0,,,,,,,,,,0.8048848999324445,,,,,,,,,,4.1496615,1.2424136,IMF_FPP,,0
CHL,1813.0,,,,,,,,,,0.8048849551423949,,,,,,,,,,4.373296,1.2424136,IMF_FPP,,0
CHL,1812.0,,,,,,,,,,0.8048849355845081,,,,,,,,,,4.559658,1.2424136,IMF_FPP,,0
CHL,1811.0,,,,,,,,,,0.8048848939765396,,,,,,,,,,4.6714754,1.2424136,IMF_FPP,,0
CHL,1810.0,,,,,,,,,,0.8048848939765396,,,,,,,,,,4.6714754,1.2424136,IMF_FPP,,0
CHE,2029.0,,,,,,,,,,,1.000000001438468,,,,,,,,,31.823,1.0,IMF_WEO,,0
CHE,2028.0,,,,,,,,,,,1.000000001438468,,,,,,,,,31.823,1.0,IMF_WEO,,0
CHE,2027.0,,,,,,,,,,,1.000000001438468,,,,,,,,,31.823,1.0,IMF_WEO,,0
CHE,2026.0,,,,,,,,,,,1.000000001438468,,,,,,,,,31.823,1.0,IMF_WEO,,0
CHE,2025.0,,,,,,,,,,,0.9999999730265423,,,,,,,,,31.679,1.0,IMF_WEO,,0
CHE,2024.0,,,,,,,,,,,0.999999972919688,,,,,,,,,31.554,1.0,IMF_WEO,,0
CHE,2023.0,,,,,,,,0.33908242,,,1.0000000105061768,,,,,,,,,31.952,1.0,IMF_WEO,,0
CHE,2022.0,,,,,,,,0.33868393,,0.9992446455345309,1.0000000251436147,,,,,1.0447625173774366,0.5279271,,,31.557,1.0,IMF_WEO,,0
CHE,2021.0,,,,,,,,0.36244825,,1.0028504467702088,1.0000000062056429,,,,,1.0389289011444764,0.5522449,,,34.424,1.0,IMF_WEO,,0
CHE,2020.0,,,,,,,,0.35565794,,1.0003315453656745,1.000000043719097,0.35244152,,,,1.0361453004325358,0.5417666,,,36.996,1.0,IMF_WEO,,0
CHE,2019.0,,,,,,,,0.32437629,,1.0000836700468214,0.9999999952264074,0.31976956,,,,1.0404431501880613,0.5272348,,,31.965,1.0,IMF_WEO,,0
CHE,2018.0,,,,,,,,0.32437658,,1.000167647612247,0.9999999899040749,0.31997937,,,,1.0394196095609605,0.52674073,,,31.739,1.0,IMF_WEO,,0
CHE,2017.0,,,,,,,,0.32824558,,1.0002142401407483,1.0000000254007408,0.3239227,,,,1.0390714283813087,0.5307259,,,32.439,1.0,IMF_WEO,,0
CHE,2016.0,,,,,,,,0.32818452,,1.0001407611590758,1.0000000423332636,0.32454905,,,,1.0379780771045921,0.5314681,,,32.44,1.0,IMF_WEO,,0
CHE,2015.0,,,,,,,,0.32582292,,0.9999372685835807,0.9999999464373118,0.3220962,,,,1.0350338990261212,0.5255402,,,32.476,1.0,IMF_WEO,,0
CHE,2014.0,,,,,,,,0.32045183,,0.9999263591755055,1.0000000066396173,0.31702277,,,,1.0339422373183718,0.5196514,,,32.174,1.0,IMF_WEO,,0
CHE,2013.0,,,,,,,,0.320498,,1.0004500654707322,1.0000000375254587,0.3175691,,,,1.0337952823491925,0.5161009,,,32.53,1.0,IMF_WEO,,0
CHE,2012.0,,,,,,,,0.32730964,,1.000241568633579,1.0000000120527561,0.3246193,,,,1.032830778502868,0.5220198,,,31.65,1.0,IMF_WEO,,0
CHE,2011.0,,,,,,,,0.33766928,,1.0001427185377496,1.0000000097050654,0.3347929,,,,1.0292338098789133,0.5291042,,,31.445,1.0,IMF_WEO,,0
CHE,2010.0,,,,,,,,0.32461557,,1.0869048218507573,1.0000000262086781,0.3221501,,,,1.0293997643350445,0.5318154,,,31.439,1.0,IMF_WEO,,0
CHE,2009.0,,,,,,,,0.32600054,,1.0755205273219022,0.9999999826981512,0.3236721,,,,1.0296282483016257,0.53288555,,,31.749,1.0,IMF_WEO,,0
CHE,2008.0,,,,,,,,0.33685508,,1.080426532132942,0.9999999765750807,0.33506197,,,,1.0280388098121194,0.5286272,,,29.964,1.0,IMF_WEO,,0
CHE,2007.0,,,,,,,,0.36919174,,1.0979075595468206,0.9999999818594563,0.3670998,,,,1.0279779749133267,0.555513,,,29.44,1.0,IMF_WEO,,0
CHE,2006.0,,,,,,,,0.3244139,,1.0971264155907625,0.9999999850011905,0.3228301,,,,1.0285186929799346,0.553464,,,30.52,1.0,IMF_WEO,,0
CHE,2005.0,,,,,,,,0.3196865,,1.0890377984163775,1.0000000348675404,0.31796858,,,,1.026750026553693,0.55034065,,,32.384,1.0,IMF_WEO,,0
CHE,2004.0,,,,,,,,0.3211827,,1.0875203752884623,0.9999999741486004,0.31990114,,,,1.0264697439569166,0.5497116,,,33.054,1.0,IMF_WEO,,0
CHE,2003.0,,,,,,,,0.3216732,,1.0950493087612096,0.9999999807129792,0.32079762,,,,1.0294618990891549,0.55199224,,,33.228,1.0,IMF_WEO,,0
CHE,2002.0,,,,,,,,0.36042225,,1.061019259849588,0.9999999623914136,0.35940644,,,,1.0285565278518507,0.5716367,,,34.081,1.0,IMF_WEO,,0
CHE,2001.0,,,,,,,,0.3397751,,1.1010477526085132,0.9999999777801044,0.33901396,,,,1.0320821220186591,0.55463034,,,31.589,1.0,IMF_WEO,,0
CHE,2000.0,,,,,,,,0.36673617,,1.0890930106893668,0.9999999630686844,0.36591735,,,,1.0332574976885487,0.57456577,,,32.227,1.0,IMF_WEO,,0
CHE,1999.0,,,,,,,,0.3558467,,1.0318381457542503,0.9999999495046116,0.3550758,,,,1.0330615375769108,0.5779383,,,33.24,1.0,IMF_WEO,,0
CHE,1998.0,,,,,,,,0.32930827,,1.0946561664517034,0.9999999897256648,0.32884985,,,,1.0310164232031107,0.56689894,,,32.673,1.0,IMF_WEO,,0
CHE,1997.0,,,,,,,,0.3104942,,1.0787626120045184,0.9999999898036828,0.31014425,,,,1.0314680639615896,0.56279767,,,32.923,1.0,IMF_WEO,,0
CHE,1996.0,,,,,,,,0.3230518,,1.0705773998996357,1.0000000444417285,0.32270414,,,,1.0304699652742602,0.5553331,,,32.961,1.0,IMF_WEO,,0
CHE,1995.0,,,,,,,,0.31506866,,1.0789802561412496,0.999999941675974,0.31480396,,,,1.027935136806047,0.5431748,,,32.441,1.0,IMF_WEO,,0
CHE,1994.0,,,,,,,,,,1.082917900775371,1.000000049773256,0.2737619,,,,,0.5440428,,,32.496,1.0,IMF_WEO,,0
CHE,1993.0,,,,,,,,,,1.081993478049301,0.9999999435817413,0.3038358,,0.35662743,,,0.5417573,,,32.455,1.0,IMF_WEO,,0
CHE,1992.0,,,,,,,,,,1.0941891982265384,0.9999999790287366,0.30099666,,0.34979233,,,0.5239311,,,31.287,1.0,IMF_WEO,,0
CHE,1991.0,,,,,,,,,,1.0901988326503187,1.0000000134639422,0.31217593,,0.3639814,,,0.5120448,,,29.466,1.0,IMF_WEO,,0
CHE,1990.0,,,,,,,,,,1.0967932670571845,1.0000000104932136,0.30952564,,0.36424387,,,0.50801426,,,27.629,1.0,IMF_WEO,,0
CHE,1989.0,,,,,,,,,,1.080733899498269,1.0000000341322999,0.29872715,,0.3408838,,,,,,27.717,1.0,IMF_WEO,,0
CHE,1988.0,,,,,,,,,,1.0720671818080723,1.000000026958992,0.30802414,,0.3494161,,,,,,28.3,1.0,IMF_WEO,,0
CHE,1987.0,,,,,,,,,,1.0695064328364268,0.9999999912239612,0.30389565,,0.3369118,,,,,,27.819,1.0,IMF_WEO,,0
CHE,1986.0,,,,,,,,,,1.066140272341496,0.9999999885514107,0.3109431,,0.3411099,,,,,,27.989,1.0,IMF_WEO,,0
CHE,1985.0,,,,,,,,,,1.0710206735699435,0.999999975011418,0.31755966,,0.35757267,,,,,,28.089,1.0,IMF_WEO,,0
CHE,1984.0,,,,,,,,,,1.0653534477911866,0.9999999951866706,0.31036898,,0.3554325,,,0.60400885,,,28.531,1.0,IMF_WEO,,0
CHE,1983.0,,,,,,,,,,1.076356749815411,0.9999999721151714,0.30338353,,0.34311357,,,0.59124005,,,29.002,1.0,IMF_WEO,,0
CHE,1982.0,,,,,,,,,,1.0780046063990285,,0.31609365,,0.3479624,,,0.59124005,,,28.298859,1.6913604,WDI,1.0,0
CHE,1981.0,,,,,,,,,,1.0882182536893625,,0.31024662,,0.35160196,,,0.59124005,,,27.057623,1.6913604,WDI,,0
CHE,1980.0,,,,,,,,,,1.0624173590212858,,0.3123267,,0.3632965,,,0.59124005,,,28.173391,1.6913604,WDI,,0
CHE,1979.0,,,,,,,,,,1.0574365222547686,,0.31313604,,0.3622562,,,0.59124005,,,28.820076,1.6913604,WDI,,0
CHE,1978.0,,,,,,,,,,1.0610606245866177,,0.3222912,,0.3627439,,,0.59124005,,,28.655855,1.6913604,WDI,,0
CHE,1977.0,,,,,,,,,,1.0618090561400717,,0.33462942,,0.36412066,,,0.59124005,,,29.156372,1.6913604,WDI,,0
CHE,1976.0,,,,,,,,,,1.0989116804161558,,0.35034928,,0.38971776,,,0.59124005,,,28.731518,1.6913604,WDI,,0
CHE,1975.0,,,,,,,,,0.37765248375457083,1.1438571113938028,,0.34442168,,0.37629944,,,0.59124005,,,25.62549,1.6913604,WDI,,0
CHE,1974.0,,,,,,,,,0.41987852186057917,1.2464316317182635,,0.39113477,,0.42173448,,,0.59124005,,,22.029928,1.6913604,WDI,,0
CHE,1973.0,,,,,,,,,0.43029063011331314,1.2656126586565335,,0.36387047,,0.42589977,,,0.59124005,,,20.951118,1.6913604,WDI,,0
CHE,1972.0,,,,,,,,,0.47591109692667044,1.3688029773458839,,0.39160377,,0.47337058,,,0.5912401,,,18.777866,1.6913604,WDI,,0
CHE,1971.0,,,,,,,,,0.4868258721896759,1.3992451784575648,,0.39160374,,0.48155588,,,,,,18.14507,2.5536017,JST,1.0,0
CHE,1970.0,,,,,,,,,0.4883223093324372,1.4456000495091061,,0.39160374,,0.48275244,,,,,,17.814056,2.5536017,JST,,0
CHE,1969.0,,,,,,,,,0.47912677836718665,0.5123098445681541,,0.39160377,,0.4708221,,,,,,18.45356,2.5536017,JST,,0
CHE,1968.0,,,,,,,,,,0.4738555729926702,,0.39160374,,0.47385558,,,,,,18.714458,2.5536017,JST,,0
CHE,1967.0,,,,,,,,,,0.46961717805395337,,0.39160374,,0.4696174,,,,,,18.475708,2.5536017,JST,,0
CHE,1966.0,,,,,,,,,,0.4688788632365159,,0.39160374,,0.46887866,,,,,,19.087254,2.5536017,JST,,0
CHE,1965.0,,,,,,,,,0.46247681331081925,0.4680085802525526,,0.39160377,,0.46798006,,,,,,17.788948,2.5536017,JST,,0
CHE,1964.0,,,,,,,,,,0.4691613924706867,,0.39160377,,0.46910322,,,,,,18.855494,2.5536017,JST,,0
CHE,1963.0,,,,,,,,,,0.4829292513153361,,0.39160377,,0.48292896,,,,,,16.977228,2.5536017,JST,,0
CHE,1962.0,,,,,,,,,,0.47683918946514053,,0.39160377,,0.47681347,,,,,,16.980862,2.5536017,JST,,0
CHE,1961.0,,,,,,,,,,0.48122824986672896,,0.39160377,,0.4812133,,,,,,16.558754,2.5536017,JST,,0
CHE,1960.0,,,,,,,,,0.47857542180409923,0.48613935089494165,,0.39160374,,0.4861207,,,,,,14.618916,2.5536017,JST,,0
CHE,1959.0,,,,,,,,,,0.47313934613038855,,0.39160374,,0.47306344,,,,,,15.708544,2.5536017,JST,,0
CHE,1958.0,,,,,,,,,,0.46085850279970475,,0.39160374,,0.4608234,,,,,,18.382648,2.5536017,JST,,0
CHE,1957.0,,,,,,,,,,0.44389149537956024,,0.39160374,,0.4438519,,,,,,16.531878,2.5536017,JST,,0
CHE,1956.0,,,,,,,,,,0.45565294944556795,,0.39160374,,0.45574602,,,,,,14.91148,2.5536017,JST,,0
CHE,1955.0,,,,,,,,,0.4647702239830664,0.46018897458816066,,0.39160374,,0.4602597,,,,,,15.74188,2.5536017,JST,,0
CHE,1954.0,,,,,,,,,,0.45870937282687696,,0.39160374,,0.45866242,,,,,,17.016396,2.5536017,JST,,0
CHE,1953.0,,,,,,,,,,0.4503356588333126,,0.39160377,,0.4503355,,,,,,17.6521,2.5536017,JST,,0
CHE,1952.0,,,,,,,,,,0.46671578883747555,,0.39160374,,0.44382733,,,,,,21.459312,2.5536017,JST,,0
CHE,1951.0,,,,,,,,,,0.46511941231314613,,0.39160374,,0.4441549,,,,,,18.616295,2.5536017,JST,,0
CHE,1950.0,,,,,,,,,0.4639930686571994,0.4760483781702248,,0.39160374,,0.49093106,,,,,,18.02422,2.5536017,JST,,0
CHE,1949.0,,,,,,,,,,0.4909752648707514,,0.39160377,,0.47339892,,,,,,19.083874,2.5536017,JST,,0
CHE,1948.0,,,,,,,,,,0.40176657266550053,,0.39160374,,0.4345291,,,,,,24.75532,2.5536017,JST,,0
CHE,1947.0,,,,,,,,,,0.3554704722467703,,0.39160374,,0.4552995,,,,,,24.576471,2.5536017,JST,,0
CHE,1946.0,,,,,,,,,0.417419049058379,0.35661558006006194,,0.39160374,,0.4612197,,,,,,31.1568,2.5536017,JST,,0
CHE,1945.0,,,,,,,,,,0.3476801819210689,,0.39160374,,0.41806453,,,,,,39.975243,2.5536017,JST,,0
CHE,1944.0,,,,,,,,,,0.3411053480272704,,0.39160377,,0.42122686,,,,,,47.51699,2.5536017,JST,,0
CHE,1943.0,,,,,,,,,,0.3217683035187084,,0.39160374,,0.42363203,,,,,,47.09693,2.5536017,JST,,0
CHE,1942.0,,,,,,,,,,0.321155946081618,,0.39160374,,0.4360128,,,,,,45.131657,2.5536017,JST,,0
CHE,1941.0,,,,,,,,,,0.37546297431720344,,0.39160374,,0.43578586,,,,,,46.196033,2.5536017,JST,,0
CHE,1940.0,,,,,,,,,,0.42651327820963686,,0.39160374,,0.43844998,,,,,,42.531853,2.5536017,JST,,0
CHE,1939.0,,,,,,,,,,0.45232125288390274,,0.39160374,,0.42011514,,,,,,25.382845,2.5536017,JST,,0
CHE,1938.0,,,,,,,,,0.408249586713667,0.45697548545981065,,0.39160374,,0.4090902,,,,,,16.645401,2.5536017,JST,,0
CHE,1937.0,,,,,,,,,,0.4194638635560188,,0.39160374,,0.41946408,,,,,,14.580922,2.5536017,JST,,0
CHE,1936.0,,,,,,,,,,0.41646321329171604,,0.39160377,,0.39920074,,,,,,16.17946,2.5536017,JST,,0
CHE,1935.0,,,,,,,,,,0.39763990091013857,,0.39160374,,0.39842865,,,,,,15.764666,2.5536017,JST,,0
CHE,1934.0,,,,,,,,,,0.40261822983293555,,0.39160374,,0.41661713,,,,,,14.7095175,2.5536017,JST,,0
CHE,1933.0,,,,,,,,,,0.4514796471396015,,0.39160374,,0.42141825,,,,,,13.038129,2.5536017,JST,,0
CHE,1932.0,,,,,,,,,,0.4415471482962221,,0.39160374,,0.429517,,,,,,12.35603,2.5536017,JST,,0
CHE,1931.0,,,,,,,,,,0.4470117907438835,,0.39160374,,0.42382756,,,,,,10.39496,2.5536017,JST,,0
CHE,1930.0,,,,,,,,,,0.3577622181644619,,0.39160374,,0.40525103,,,,,,11.978431,2.5536017,JST,,0
CHE,1929.0,,,,,,,,,,0.4562571335094022,,0.39160374,,0.4103267,,,,,,9.187801,2.5536017,JST,,0
CHE,1928.0,,,,,,,,,,,,0.39160377,,,,,,,,9.073767,2.5536017,JST,,0
CHE,1927.0,,,,,,,,,,,,0.39160377,,,,,,,,9.607238,2.5536017,JST,,0
CHE,1926.0,,,,,,,,,,,,0.39160374,,,,,,,,10.629996,2.5536017,JST,,0
CHE,1925.0,,,,,,,,,,,,0.39160374,,,,,,,,10.354558,2.5536017,JST,,0
CHE,1924.0,,,,,,,,,,,,0.39160377,,0.4354148,,,,,,10.595636,2.5536017,JST,,0
CHE,1923.0,,,,,,,,,,,,0.39160374,,,,,,,,13.075037,2.5536017,JST,,0
CHE,1922.0,,,,,,,,,,,,0.39160374,,,,,,,,14.134478,2.5536017,JST,,0
CHE,1921.0,,,,,,,,,,,,0.39160374,,,,,,,,16.718945,2.5536017,JST,,0
CHE,1920.0,,,,,,,,,,,,0.39160374,,,,,,,,14.213202,2.5536017,JST,,0
CHE,1919.0,,,,,,,,,,,,0.39160374,,,,,,,,14.994609,2.5536017,JST,,0
CHE,1918.0,,,,,,,,,,,,0.39160374,,,,,,,,14.600022,2.5536017,JST,,0
CHE,1917.0,,,,,,,,,,,,0.39160374,,,,,,,,15.01726,2.5536017,JST,,0
CHE,1916.0,,,,,,,,,,,,0.39160374,,,,,,,,13.526502,2.5536017,JST,,0
CHE,1915.0,,,,,,,,,,,,0.39160374,,,,,,,,14.682921,2.5536017,JST,,0
CHE,1914.0,,,,,,,,,,,,0.39160374,,,,,,,,11.767559,2.5536017,JST,,0
CHE,1913.0,,,,,,,,,,0.411840128138637,,0.39160374,,0.4490795,,,,,,5.960565,2.5536017,JST,,0
CHE,1912.0,,,,,,,,,,0.49165109746684893,,0.39160374,,,,,,,,4.9750934,2.5536017,JST,,0
CHE,1911.0,,,,,,,,,,0.4721369168701527,,0.39160374,,,,,,,,5.0672803,2.5536017,JST,,0
CHE,1910.0,,,,,,,,,,0.8596800138071481,,0.39160377,,,,,,,,4.8239226,2.5536017,JST,,0
CHE,1909.0,,,,,,,,,,0.9736595106047067,,0.39160374,,,,,,,,5.233236,2.5536017,JST,,0
CHE,1908.0,,,,,,,,,,0.8337459954991577,,0.39160374,,,,,,,,5.238718,2.5536017,JST,,0
CHE,1907.0,,,,,,,,,,0.8312579199614887,,0.39160374,,,,,,,,4.849674,2.5536017,JST,,0
CHE,1906.0,,,,,,,,,,0.8592981522562326,,0.39160374,,,,,,,,4.5502715,2.5536017,JST,,0
CHE,1905.0,,,,,,,,,,0.8240854675763867,,0.39160377,,,,,,,,4.6032968,2.5536017,JST,,0
CHE,1904.0,,,,,,,,,,0.8032540481267134,,0.39160374,,,,,,,,4.892051,2.5536017,JST,,0
CHE,1903.0,,,,,,,,,,0.7667898036925334,,0.39160374,,,,,,,,4.9574604,2.5536017,JST,,0
CHE,1902.0,,,,,,,,,,0.8118080022541229,,0.39160374,,,,,,,,4.853574,2.5536017,JST,,0
CHE,1901.0,,,,,,,,,,0.80360908825332,,0.39160377,,,,,,,,5.0665054,2.5536017,JST,,0
CHE,1900.0,,,,,,,,,,0.8087763568791435,,0.39160374,,,,,,,,4.986397,2.5536017,JST,,0
CHE,1899.0,,,,,,,,,,0.7658825507933086,,0.39160377,,,,,,,,5.058308,2.5536017,JST,,0
CHE,1898.0,,,,,,,,,,,,0.39160374,,,,,,,,4.898744,2.5536017,JST,,0
CHE,1897.0,,,,,,,,,,,,0.39160374,,,,,,,,4.6942725,2.5536017,JST,,0
CHE,1896.0,,,,,,,,,,,,0.39160374,,,,,,,,4.634822,2.5536017,JST,,0
CHE,1895.0,,,,,,,,,,,,0.39160374,,,,,,,,4.8370304,2.5536017,JST,,0
CHE,1894.0,,,,,,,,,,,,0.39160374,,,,,,,,5.3617435,2.5536017,JST,,0
CHE,1893.0,,,,,,,,,,,,0.39160377,,,,,,,,6.023084,2.5536017,JST,,0
CHE,1892.0,,,,,,,,,,,,0.39160377,,,,,,,,6.1200385,2.5536017,JST,,0
CHE,1891.0,,,,,,,,,,,,0.39160374,,,,,,,,5.13985,2.5536017,JST,,0
CHE,1890.0,,,,,,,,,,,,0.39160374,,,,,,,,4.5163984,2.5536017,JST,,0
CHE,1889.0,,,,,,,,,,,,0.39160374,,,,,,,,4.487152,2.5536017,JST,,0
CHE,1888.0,,,,,,,,,,,,0.39160374,,,,,,,,4.283913,2.5536017,JST,,0
CHE,1887.0,,,,,,,,,,,,0.39160374,,,,,,,,3.9438565,2.5536017,JST,,0
CHE,1886.0,,,,,,,,,,,,0.39160374,,,,,,,,3.5614908,2.5536017,JST,,0
CHE,1885.0,,,,,,,,,,,,0.39160374,,,,,,,,3.5566745,2.5536017,JST,,0
CHE,1884.0,,,,,,,,,,,,0.39160374,,,,,,,,3.5484815,2.5536017,JST,,0
CHE,1883.0,,,,,,,,,,,,0.39160374,,,,,,,,3.489023,2.5536017,JST,,0
CHE,1882.0,,,,,,,,,,,,0.39160374,,,,,,,,3.3111107,2.5536017,JST,,0
CHE,1881.0,,,,,,,,,,,,0.39160374,,,,,,,,3.1956792,2.5536017,JST,,0
CHE,1880.0,,,,,,,,,,,,0.39160374,,,,,,,,3.0396812,2.5536017,JST,,0
CHE,1879.0,,,,,,,,,,,,0.39160377,,,,,,,,2.8919911,2.5536017,JST,,0
CHE,1878.0,,,,,,,,,,,,0.39160374,,,,,,,,2.8090143,2.5536017,JST,,0
CHE,1877.0,,,,,,,,,,,,0.39160374,,,,,,,,2.662275,2.5536017,JST,,0
CHE,1876.0,,,,,,,,,,,,0.39160374,,,,,,,,2.4436502,2.5536017,JST,,0
CHE,1875.0,,,,,,,,,,,,0.39160374,,,,,,,,2.4004848,2.5536017,JST,,0
CHE,1874.0,,,,,,,,,,,,0.39160374,,,,,,,,2.0308864,2.5536017,JST,,0
CHE,1873.0,,,,,,,,,,,,0.39160374,,,,,,,,1.9322858,2.5536017,JST,,0
CHE,1872.0,,,,,,,,,,,,0.39160374,,,,,,,,1.6401328,2.5536017,JST,,0
CHE,1871.0,,,,,,,,,,,,0.39160374,,,,,,,,1.6021365,2.5536017,JST,,0
CAN,2029.0,,,,,,,,,,,0.9999999854192175,,,,,,,,,41.86,1.0,IMF_WEO,,0
CAN,2028.0,,,,,,,,,,,0.9999999774256729,,,,,,,,,41.908,1.0,IMF_WEO,,0
CAN,2027.0,,,,,,,,,,,1.0000000174207808,,,,,,,,,42.043,1.0,IMF_WEO,,0
CAN,2026.0,,,,,,,,,,,0.9999999862327806,,,,,,,,,42.117,1.0,IMF_WEO,,0
CAN,2025.0,,,,,,,,,,,0.9999999624496817,,,,,,,,,42.261,1.0,IMF_WEO,,0
CAN,2024.0,,,,,,,,,,,0.9999999880063154,,,,,,,,,43.256,1.0,IMF_WEO,,0
CAN,2023.0,,,,,,,,,,,0.9999999734261288,,,,,1.0185765921234837,0.4598107,,,42.491,1.0,IMF_WEO,,0
CAN,2022.0,,,,,,,,,,1.0097207414532263,0.9999999903317124,,,,,1.018421593999603,0.45076123,,,41.034,1.0,IMF_WEO,,0
CAN,2021.0,,,,,,,,,,1.0091998544526017,1.0000000060446808,,,,,1.0180021963399193,0.4988256,,,45.438,1.0,IMF_WEO,,0
CAN,2020.0,,,,,,,,,,1.0066409899664799,1.0000000093251071,0.49816707,,,,1.01662721078027,0.54565287,,,52.362,1.0,IMF_WEO,,0
CAN,2019.0,,,,,,,,,,0.9999912411380942,0.9999999962407518,0.37642524,,,,1.0200673750765428,0.44606328,,,40.59,1.0,IMF_WEO,,0
CAN,2018.0,,,,,,,,,,1.0000086456180641,1.0000000307712542,0.36790588,,,,1.0196451942232743,0.43138316,,,40.662,1.0,IMF_WEO,,0
CAN,2017.0,,,,,,,,,,1.0000099818592025,0.9999999547384846,0.3676736,,,,1.0199592574945624,0.4352143,,,40.455,1.0,IMF_WEO,,0
CAN,2016.0,,,,,,,,,,1.0000057601747088,1.0000000404374962,0.36192152,,,,1.0199072402123484,0.429382,,,40.753,1.0,IMF_WEO,,0
CAN,2015.0,,,,,,,,,,1.0000104071307117,0.999999961107591,0.35528648,,,,1.0203560365040893,0.4263026,,,40.018,1.0,IMF_WEO,,0
CAN,2014.0,,,,,,,,,,1.0000126184655438,1.0000000278372494,0.35398746,,,,1.020535392229901,0.42747068,,,38.37,1.0,IMF_WEO,,0
CAN,2013.0,,,,,,,,,,0.9999935594808367,1.0000000366568356,0.364088,,,,1.0202893695762796,0.42753893,,,39.961,1.0,IMF_WEO,,0
CAN,2012.0,,,,,,,,,,1.000005004969597,1.0000000320641134,0.36885384,,,,1.0194941664911008,0.42802912,,,40.926,1.0,IMF_WEO,,0
CAN,2011.0,,,,,,,,,,1.000005822137768,0.9999999816490815,0.37362316,,,,1.0194467755966647,0.42935097,,,41.575,1.0,IMF_WEO,,0
CAN,2010.0,,,,,,,,,,0.9999987497789913,1.0000000191337224,0.38994274,,,,1.0194951196584128,0.44317082,,,43.064,1.0,IMF_WEO,,0
