ISO3,year,AFRISTAT_govdebt_GDP,BORDO_govdebt_GDP,CEPAC_govdebt_GDP,FZ_govdebt_GDP,IMF_FPP_govdebt_GDP,IMF_GDD_govdebt_GDP,IMF_HDD_govdebt_GDP,IMF_WEO_govdebt_GDP,JST_govdebt_GDP,NBS_govdebt_GDP,OECD_EO_govdebt_GDP,RR_debt_govdebt_GDP,WDI_govdebt_GDP,WDI_ARC_govdebt_GDP,CS2_govdebt_GDP,CS1_govdebt_GDP,govdebt_GDP,chainlinking_ratio,source,source_change,check
ZAF,1985.0,,,,,0.8989368539695447,0.9999999998146382,0.8988310828406214,,,,,1.0694285040414058,,,,,29.304728,1.0,IMF_GDD,,0
ZAF,1984.0,,,,,0.7671151125083933,0.9999999881577011,0.7671746272100257,,,,,1.0641852492757056,,,,,30.240833,1.0,IMF_GDD,,0
ZAF,1983.0,,,,,0.9411557675217348,0.9999999948052618,0.9413098860339228,,,,,1.0648723693201654,,,,,30.500051,1.0,IMF_GDD,,0
ZAF,1982.0,,,,,1.0418373063075923,1.0000000154966024,1.0417408231431697,,,,,1.0573985797868888,,,,,30.06506,1.0,IMF_GDD,,0
ZAF,1981.0,,,,,0.9468933338337023,0.999999992572876,0.9468311722000238,,,,,1.0550821904080243,,,,,28.970318,1.0,IMF_GDD,,0
ZAF,1980.0,,,,,1.0764541836183732,1.0000000081283997,1.0763248048254634,,,,,1.0712802442359337,,,,,30.920034,1.0,IMF_GDD,,0
ZAF,1979.0,,,,,1.130562642641753,0.9999999902240625,1.1306111845534847,,,,,1.0712959751983915,,,,,37.086136,1.0,IMF_GDD,,0
ZAF,1978.0,,,,,1.1280635381189372,1.0000000465902763,1.1281542997146892,,,,,1.0712493227156499,,,,,39.657696,1.0,IMF_GDD,,0
ZAF,1977.0,,,,,1.151763670296444,1.0000000055422027,1.1517229428085347,,,,,1.0687961547298264,,,,,39.297646,1.0,IMF_GDD,,0
ZAF,1976.0,,,,,0.924174509478287,0.9999999675395931,1.1219294203386934,,,,,1.065289183548223,,,,,37.85443,1.0,IMF_GDD,,0
ZAF,1975.0,,,,,0.9205939988945929,1.0000000210664564,0.9206360994420927,,,,,1.0633030262533494,,,,,35.62754,1.0,IMF_GDD,,0
ZAF,1974.0,,,,,1.0300429539861342,0.9999999988495434,1.03009493532882,,,,,1.0304562123352219,,,,,32.71543,1.0,IMF_GDD,,0
ZAF,1973.0,,,,,1.038686331305452,1.000000033478683,1.0386265074240373,,,,,1.0622885860405784,,,,,36.769714,1.0,IMF_GDD,,0
ZAF,1972.0,,,,,1.0527484754562793,1.0000000433939227,1.0526435251702664,,,,,1.154580676284189,,,,,39.063557,1.0,IMF_GDD,,0
ZAF,1971.0,,,,,0.8894780254193531,0.7883568852164571,0.8894434236946672,,,,,0.9455235639619016,,0.9999999999999996,,,46.19743,1.0,WDI_ARC,1.0,0
ZAF,1970.0,,,,,1.1975379674145228,0.999999948824795,1.197656901293427,,,,,1.19116635148062,,,,,36.153927,1.0,IMF_GDD,1.0,0
ZAF,1969.0,,,,,1.1792282334635653,0.9999999899547004,1.1792175696373406,,,,,1.1892110614453855,,,,,37.618164,1.0,IMF_GDD,,0
ZAF,1968.0,,,,,1.111988002762323,0.9999999895954033,1.11193586177808,,,,,1.226271643896016,,,,,38.374516,1.0,IMF_GDD,,0
ZAF,1967.0,,,,,1.183455148793631,0.9999999968662044,1.1835818545954802,,,,,1.2491606817430294,,,,,34.7251,1.0,IMF_GDD,,0
ZAF,1966.0,,,,,1.1602215369502955,0.9999999864722926,1.2816424735205245,,,,,1.2576251893869381,,,,,35.665173,1.0,IMF_GDD,,0
ZAF,1965.0,,,,,1.2502761223087073,0.9999999884370037,1.2904313244172918,,,,,1.266801161178269,,,,,34.18237,1.0,IMF_GDD,,0
ZAF,1964.0,,,,,0.8835475949181104,0.9999999915917352,0.8937037131061232,,,,,1.2549259860537862,,,,,33.9598,1.0,IMF_GDD,,0
ZAF,1963.0,,,,,1.2046841583034222,1.0000000502201003,1.2833275375286823,,,,,1.2540478414572318,,,,,36.015747,1.0,IMF_GDD,,0
ZAF,1962.0,,,,,1.213391830024737,1.0000000281530612,1.39910863484896,,,,,1.2817210631106208,,,,,37.623955,1.0,IMF_GDD,,0
ZAF,1961.0,,,,,1.4088493439031773,0.9999999728580033,1.408833329975049,,,,,1.2847589579307166,,,,,37.484917,1.0,IMF_GDD,,0
ZAF,1960.0,,,,,1.3798093936933895,1.0000000469351418,1.3798120274652275,,,,,1.2832028721462894,,,,,38.35305,1.0,IMF_GDD,,0
ZAF,1959.0,,,,,1.3125833262061772,1.0000000380120673,1.3125857851911347,,,,,1.234269432314052,,,,,41.07922,1.0,IMF_GDD,,0
ZAF,1958.0,,,,,1.3090589662166174,1.000000026536988,1.309174715553628,,,,,1.197761515690134,,,,,42.332012,1.0,IMF_GDD,,0
ZAF,1957.0,,,,,1.4299442091904049,0.9999999703473533,1.4299548006889136,,,,,1.285824732348701,,,,,37.644547,1.0,IMF_GDD,,0
ZAF,1956.0,,,,,1.4238905766866763,1.0000000437252334,1.4239407235294508,,,,,1.271279401986117,,,,,37.8527,1.0,IMF_GDD,,0
ZAF,1955.0,,,,,1.4262974546350813,0.9999999932904613,1.4261768136741821,,,,,1.2738091265774134,,,,,38.971325,1.0,IMF_GDD,,0
ZAF,1954.0,,,,,1.4253589744720951,0.9999999955464868,1.4252659793727425,,,,,1.2643887102355098,,,,,39.775032,1.0,IMF_GDD,,0
ZAF,1953.0,,,,,1.422594070634958,1.0000000111700047,1.4226680741250108,,,,,1.2878592190957774,,,,,40.5576,1.0,IMF_GDD,,0
ZAF,1952.0,,,,,1.4194607480413792,1.000000001468415,1.4194225133396383,,,,,1.3253468469593535,,,,,41.819824,1.0,IMF_GDD,,0
ZAF,1951.0,,,,,1.4208667887570245,1.0000000257277688,1.4208414381607235,,,,,1.27574224913993,,,,,43.36163,1.0,IMF_GDD,,0
ZAF,1950.0,,,,,1.421732367142318,0.9999999573754007,1.4216224787437122,,,,,1.3268899349161045,,,,,44.582863,1.0,IMF_GDD,,0
ZAF,1949.0,,,,,0.9999715823592873,,1.0000000228254142,,,,,0.9546316203934775,,,,,66.85,1.0,IMF_HDD,1.0,0
ZAF,1948.0,,,,,1.0000433877571853,,1.0000000045671322,,,,,0.9227861180592394,,,,,66.82,1.0,IMF_HDD,,0
ZAF,1947.0,,,,,0.9999487641057171,,0.9999999830974369,,,,,0.9229677619103102,,,,,72.22,1.0,IMF_HDD,,0
ZAF,1946.0,,,,,1.0203791713818806,,1.0000000467463563,,,,,0.9212463249160674,,,,,78.34,1.0,IMF_HDD,,0
ZAF,1945.0,,,,,1.0792502745871901,,0.9999999961089407,,,,,0.9090951135479981,,,,,78.43,1.0,IMF_HDD,,0
ZAF,1944.0,,,,,1.137855483472275,,0.9999999836081227,,,,,0.9093265107066175,,,,,74.47,1.0,IMF_HDD,,0
ZAF,1943.0,,,,,1.1036934544142596,,1.0000000341169135,,,,,0.9094914684483346,,,,,71.56,1.0,IMF_HDD,,0
ZAF,1942.0,,,,,1.1283679619877771,,0.999999973005239,,,,,0.9093741151603478,,,,,67.83,1.0,IMF_HDD,,0
ZAF,1941.0,,,,,1.1341568552810943,,0.9999999539704725,,,,,0.9631447858652767,,,,,66.3,1.0,IMF_HDD,,0
ZAF,1940.0,,,,,1.1530962891891885,,1.0000000469862658,,,,,0.9091242774756914,,,,,64.95,1.0,IMF_HDD,,0
ZAF,1939.0,,,,,1.0447739757241299,,0.9999999866909823,,,,,0.9089729653857629,,,,,68.79,1.0,IMF_HDD,,0
ZAF,1938.0,,,,,1.062075966703961,,1.0000000445837538,,,,,0.9091529490459069,,,,,68.45,1.0,IMF_HDD,,0
ZAF,1937.0,,,,,1.0302366120127802,,1.0000000088597991,,,,,0.9090837840273194,,,,,68.89,1.0,IMF_HDD,,0
ZAF,1936.0,,,,,1.015181987339781,,1.0000000466111323,,,,,0.9090840393943983,,,,,72.02,1.0,IMF_HDD,,0
ZAF,1935.0,,,,,0.9160707426347184,,0.9999999825912279,,,,,0.9091225514665703,,,,,87.65,1.0,IMF_HDD,,0
ZAF,1934.0,,,,,0.9992629705780894,,0.9999999635284409,,,,,0.9091211556593017,,,,,100.41,1.0,IMF_HDD,,0
ZAF,1933.0,,,,,1.0081256128708755,,0.9999999702214718,,,,,0.9090533700188841,,,,,112.73,1.0,IMF_HDD,,0
ZAF,1932.0,,,,,1.0310538840165435,,1.0000000293932858,,,,,0.909214008240811,,,,,124.59,1.0,IMF_HDD,,0
ZAF,1931.0,,,,,1.0276854334874783,,1.0000000161085134,,,,,0.9089604191027231,,,,,113.67,1.0,IMF_HDD,,0
ZAF,1930.0,,,,,1.0284252730244343,,1.0000000306094072,,,,,0.9085514534118896,,,,,99.7,1.0,IMF_HDD,,0
ZAF,1929.0,,,,,1.0233151122875388,,0.9999999693530245,,,,,0.9092070527456153,,,,,89.62,1.0,IMF_HDD,,0
ZAF,1928.0,,,,,1.0213585539867143,,1.0000000348971747,,,,,0.9088949647863455,,,,,87.45,1.0,IMF_HDD,,0
ZAF,1927.0,,,,,1.0319690841389915,,1.0000000278032835,,,,,0.9089570602495474,,,,,87.81,1.0,IMF_HDD,,0
ZAF,1926.0,,,,,1.0427931872281162,,1.0,,,,,0.8925140788415123,,,,,88.0,1.0,IMF_HDD,,0
ZAF,1925.0,,,,,1.0358735334922589,,0.9999999652419396,,,,,0.9089346981764743,,,,,87.8,1.0,IMF_HDD,,0
ZAF,1924.0,,,,,1.0292585440203414,,0.9999999897465861,,,,,0.9089204170808922,,,,,89.29,1.0,IMF_HDD,,0
ZAF,1923.0,,,,,1.0426178316929031,,1.0000000165676322,,,,,0.9088152896763834,,,,,92.1,1.0,IMF_HDD,,0
ZAF,1922.0,,,,,1.0411672973299262,,0.9999999714254895,,,,,0.9090003977557763,,,,,96.12,1.0,IMF_HDD,,0
ZAF,1921.0,,,,,1.0739678507102288,,1.0000000419511839,,,,,0.9091312074852853,,,,,80.02,1.0,IMF_HDD,,0
ZAF,1920.0,,,,,1.0270683271505858,,1.0000000356097773,,,,,0.9086774642595337,,,,,68.56,1.0,IMF_HDD,,0
ZAF,1919.0,,,,,1.0450021231503261,,1.000000012678678,,,,,0.9088493106442702,,,,,72.21,1.0,IMF_HDD,,0
ZAF,1918.0,,,,,1.0373688329661788,,0.9999999784150106,,,,,0.9090409129221817,,,,,84.83,1.0,IMF_HDD,,0
ZAF,1917.0,,,,,1.0375006203614836,,1.0000000336467245,,,,,0.9088129669990122,,,,,90.7,1.0,IMF_HDD,,0
ZAF,1916.0,,,,,1.0252305620036595,,0.9999999873790001,,,,,0.9093062845975518,,,,,96.72,1.0,IMF_HDD,,0
ZAF,1915.0,,,,,1.0911248126257234,,0.9999999907559841,,,,,0.9091184078711629,,,,,99.04,1.0,IMF_HDD,,0
ZAF,1914.0,,,,,1.0942530606186616,,1.0000000332798027,,,,,0.9090843956154392,,,,,91.7,1.0,IMF_HDD,,0
ZAF,1913.0,,,,,1.1791122053591616,,,,,,,1.0000000253825365,,,,,74.1044,1.0,RR_debt,1.0,0
ZAF,1912.0,,,,,,,,,,,,1.0000000377370715,,,,,74.21519,1.0,RR_debt,,0
ZAF,1911.0,,,,,,,,,,,,0.99999999946571,,,,,76.15733,1.0,RR_debt,,0
ZAF,1910.0,,,,,,,,,,,,0.9999999722530565,,,,,68.31468,1.0,RR_debt,,0
ZAF,1909.0,,,,,,,,,,,,1.0000000038736172,,,,,56.075455,1.0,RR_debt,,0
ZAF,1908.0,,,,,,,,,,,,1.0000000235038207,,,,,60.15209,1.0,RR_debt,,0
ZAF,1907.0,,,,,,,,,,,,0.9999999866965954,,,,,56.247963,1.0,RR_debt,,0
ZAF,1906.0,,,,,,,,,,,,0.9999999783471606,,,,,61.46548,1.0,RR_debt,,0
ZAF,1905.0,,,,,,,,,,,,0.9999999865716408,,,,,71.81221,1.0,RR_debt,,0
ZAF,1904.0,,,,,,,,,,,,1.0000000262846545,,,,,83.557625,1.0,RR_debt,,0
ZAF,1903.0,,,,,,,,,,,,1.000000026914277,,,,,95.3181,1.0,RR_debt,,0
ZAF,1902.0,,,,,,,,,,,,1.0000000389871941,,,,,79.42136,1.0,RR_debt,,0
ZAF,1901.0,,,,,,,,,,,,1.0000000343813302,,,,,101.08417,1.0,RR_debt,,0
ZAF,1900.0,,,,,,,,,,,,0.9999999536481159,,,,,143.40901,1.0,RR_debt,,0
ZAF,1899.0,,,,,,,,,,,,1.0000000327498342,,,,,49.55781,1.0,RR_debt,,0
ZAF,1898.0,,,,,,,,,,,,1.0000000062609777,,,,,36.26036,1.0,RR_debt,,0
ZAF,1897.0,,,,,,,,,,,,1.0000000164423322,,,,,52.804356,1.0,RR_debt,,0
ZAF,1896.0,,,,,,,,,,,,0.9999999776636768,,,,,59.859264,1.0,RR_debt,,0
ZAF,1895.0,,,,,,,,,,,,0.9999999531344405,,,,,64.85724,1.0,RR_debt,,0
ZAF,1894.0,,,,,,,,,,,,1.0000000375534888,,,,,74.17678,1.0,RR_debt,,0
ZAF,1893.0,,,,,,,,,,,,1.000000025099008,,,,,73.535416,1.0,RR_debt,,0
ZAF,1892.0,,,,,,,,,,,,1.0000000031923888,,,,,76.67331,1.0,RR_debt,,0
ZAF,1891.0,,,,,,,,,,,,0.9999999808869929,,,,,79.671906,1.0,RR_debt,,0
ZAF,1890.0,,,,,,,,,,,,1.0000000249695398,,,,,79.77279,1.0,RR_debt,,0
ZAF,1889.0,,,,,,,,,,,,0.9999999885737463,,,,,77.13408,1.0,RR_debt,,0
ZAF,1888.0,,,,,,,,,,,,1.0000000261972033,,,,,79.78458,1.0,RR_debt,,0
ZAF,1887.0,,,,,,,,,,,,1.0000000326404572,,,,,91.1734,1.0,RR_debt,,0
ZAF,1886.0,,,,,,,,,,,,0.9999999818449219,,,,,98.58304,1.0,RR_debt,,0
ZAF,1885.0,,,,,,,,,,,,0.9999999857349019,,,,,116.42414,1.0,RR_debt,,0
ZAF,1884.0,,,,,,,,,,,,1.000000037791179,,,,,93.03593,1.0,RR_debt,,0
ZAF,1883.0,,,,,,,,,,,,1.0000000374820086,,,,,89.603355,1.0,RR_debt,,0
ZAF,1882.0,,,,,,,,,,,,1.0000000255581274,,,,,60.30746,1.0,RR_debt,,0
ZAF,1881.0,,,,,,,,,,,,0.9999999626163408,,,,,49.747856,1.0,RR_debt,,0
ZAF,1880.0,,,,,,,,,,,,1.0000000274124583,,,,,46.357506,1.0,RR_debt,,0
ZAF,1879.0,,,,,,,,,,,,0.9999999785232591,,,,,51.17323,1.0,RR_debt,,0
ZAF,1878.0,,,,,,,,,,,,1.0000000242280467,,,,,44.058422,1.0,RR_debt,,0
ZAF,1877.0,,,,,,,,,,,,0.9999999763373383,,,,,39.10958,1.0,RR_debt,,0
ZAF,1876.0,,,,,,,,,,,,1.0000000103003275,,,,,28.157183,1.0,RR_debt,,0
ZAF,1875.0,,,,,,,,,,,,1.0000000080322904,,,,,14.408379,1.0,RR_debt,,0
ZAF,1874.0,,,,,,,,,,,,1.000000007340783,,,,,13.664595,1.0,RR_debt,,0
ZAF,1873.0,,,,,,,,,,,,0.9999999914054573,,,,,12.548801,1.0,RR_debt,,0
ZAF,1872.0,,,,,,,,,,,,0.9999999998955893,,,,,8.622142,1.0,RR_debt,,0
ZAF,1871.0,,,,,,,,,,,,0.999999972358943,,,,,13.841502,1.0,RR_debt,,0
ZAF,1870.0,,,,,,,,,,,,0.9999999614962561,,,,,17.788227,1.0,RR_debt,,0
ZAF,1869.0,,,,,,,,,,,,0.9999999744456431,,,,,15.556981,1.0,RR_debt,,0
ZAF,1868.0,,,,,,,,,,,,0.9999999632584805,,,,,16.473536,1.0,RR_debt,,0
ZAF,1867.0,,,,,,,,,,,,1.000000000259221,,,,,13.877226,1.0,RR_debt,,0
ZAF,1866.0,,,,,,,,,,,,0.9999999782413392,,,,,12.871497,1.0,RR_debt,,0
ZAF,1865.0,,,,,,,,,,,,1.000000023634096,,,,,10.605321,1.0,RR_debt,,0
YEM,2029.0,,,,,,,,0.9999999828858545,,,,,,,,,49.929,1.0,IMF_WEO,,0
YEM,2028.0,,,,,,,,1.00000001826238,,,,,,,,,53.474,1.0,IMF_WEO,,0
YEM,2027.0,,,,,,,,0.9999999968677432,,,,,,,,,58.458,1.0,IMF_WEO,,0
YEM,2026.0,,,,,,,,1.0000000446509039,,,,,,,,,69.714,1.0,IMF_WEO,,0
YEM,2025.0,,,,,,,,0.9999999536386173,,,,,,,,,77.674,1.0,IMF_WEO,,0
YEM,2024.0,,,,,,,,1.0000000373488225,,,,,,,,,84.978,1.0,IMF_WEO,,0
YEM,2023.0,,,,,,,,0.9999999774514544,,,,,,,,,81.205,1.0,IMF_WEO,,0
YEM,2022.0,,,,,1.1169037812735525,,,1.0000000139063925,,,,,,,,,65.835,1.0,IMF_WEO,,0
YEM,2021.0,,,,,1.1207816953397098,,,0.9999999807039055,,,,,,,,,75.914,1.0,IMF_WEO,,0
YEM,2020.0,,,,,1.1318726217794752,,,0.9999999810574022,,,,,,,,,86.997,1.0,IMF_WEO,,0
YEM,2019.0,,,,,1.0342277313748358,,,1.0000000346949893,,,,,,,,,91.478,1.0,IMF_WEO,,0
YEM,2018.0,,,,,1.030358721060588,0.745162053946447,,0.9999999634759773,,,,,,,,,86.897,1.0,IMF_WEO,,0
YEM,2017.0,,,,,1.0024802453439379,1.0058854623059184,,0.9999999825174698,,,,,,,,,83.789,1.0,IMF_WEO,,0
YEM,2016.0,,,,,0.9848888256420161,1.04033839645023,,1.000000035900688,,,,,,,,,76.505,1.0,IMF_WEO,,0
YEM,2015.0,,,,,0.9881080522368711,1.1340199668167952,1.1547188209263999,1.0000000084569904,,,,,,,,,57.737,1.0,IMF_WEO,,0
YEM,2014.0,,,,,0.9999988475322129,0.9953451292681197,0.9953013123727347,0.9999999844139033,,,,,,,,,48.95,1.0,IMF_WEO,,0
YEM,2013.0,,,,,0.9999967666047594,0.995204885639722,0.9952097949631692,1.000000016382909,,,,,,,,,48.432,1.0,IMF_WEO,,0
YEM,2012.0,,,,,1.0000039313806965,0.994438032333153,0.9943880516596143,1.0000000070557908,,,,,,,,,47.577,1.0,IMF_WEO,,0
YEM,2011.0,,,,,0.999999629659818,0.999999629659818,1.0000874395386856,0.9999999619581444,,,,,,,,,45.726,1.0,IMF_WEO,,0
YEM,2010.0,,,,,0.999989888301163,0.999989888301163,0.9999999747967153,0.9999999747967153,,,,,,,,,42.38,1.0,IMF_WEO,,0
YEM,2009.0,,,,,1.0000071984376377,1.0000071984376377,0.9999598921794266,1.0000000189808784,,,,,,,,,49.842,1.0,IMF_WEO,,0
YEM,2008.0,,,,,1.0000072650175182,1.0000072650175182,0.9999725039321619,0.9999999606181567,,,,,,,,,36.421,1.0,IMF_WEO,,0
YEM,2007.0,,,,,0.9999976463916138,0.9999976463916138,1.0000494717359996,0.9999999765876831,,,,,,,,,40.408,1.0,IMF_WEO,,0
YEM,2006.0,,,,,1.0000091231799173,1.0000091231799173,0.9999510539640228,1.0000000231635313,,,,,,,,,40.842,1.0,IMF_WEO,,0
YEM,2005.0,,,,,0.9999934204928338,0.9999934204928338,0.9999771994298289,1.0000000299594964,,,,,,,,,43.801,1.0,IMF_WEO,,0
YEM,2004.0,,,,,1.0000017985934007,1.0000017985934007,1.0000383960688428,0.9999999847611388,,,,,,,,,52.068,1.0,IMF_WEO,,0
YEM,2003.0,,,,,1.0000001720814606,1.0000001720814606,0.9999471717178973,0.9999999672391073,,,,,,,,,56.823,1.0,IMF_WEO,,0
YEM,2002.0,,,,,1.0000039409802666,1.0000039409802666,1.0000518846855408,1.000000005805132,,,,,,,,,57.827,1.0,IMF_WEO,,0
YEM,2001.0,,,,,0.9999930293308044,0.9999930293308044,1.000016506065072,0.999999995969215,,,,,,,,,60.569,1.0,IMF_WEO,,0
YEM,2000.0,,,,,0.9999958157910241,0.9999958157910241,0.9999835702358936,1.0000000065207428,,,,,,,,,60.841,1.0,IMF_WEO,,0
YEM,1999.0,,,,,1.0000025876036145,1.0000025876036145,0.9999999682274053,0.9999999682274053,,,,,,,,,96.05,1.0,IMF_WEO,,0
YEM,1998.0,,,,,1.000000008014584,1.000000008014584,1.0978773667492232,,,,,,,,,,110.59523,1.0,IMF_GDD,1.0,0
YEM,1997.0,,,,,0.9999999915136901,0.9999999915136901,1.4358815968773164,,,,,,,,,,74.15653,1.0,IMF_GDD,,0
YEM,1996.0,,,,,1.0000000124713673,1.0000000124713673,2.010530593041139,,,,,,,,,,114.90499,1.0,IMF_GDD,,0
YEM,1995.0,,,,,1.0000000117360095,1.0000000117360095,1.8217143126680968,,,,,,,,,,84.10759,1.0,IMF_GDD,,0
YEM,1994.0,,,,,1.0000000295835763,1.0000000295835763,1.3377004584620982,,,,,,,,,,73.349754,1.0,IMF_GDD,,0
YEM,1993.0,,,,,0.9999999643974974,0.9999999643974974,1.4197226742302473,,,,,,,,,,76.74738,1.0,IMF_GDD,,0
YEM,1992.0,,,,,1.0000000112927394,1.0000000112927394,1.514185431034744,,,,,,,,,,78.02215,1.0,IMF_GDD,,0
YEM,1991.0,,,,,1.0000000099487003,1.0000000099487003,,,,,,,,,,,82.68503,1.0,IMF_GDD,,0
YEM,1990.0,,,,,1.0000000139134289,1.0000000139134289,,,,,,,,,,,91.56543,1.0,IMF_GDD,,0
XKX,2029.0,,,,,,,,0.9999999648415011,,,,,,,,,26.04,1.0,IMF_WEO,,0
XKX,2028.0,,,,,,,,1.0000000012264922,,,,,,,,,24.882,1.0,IMF_WEO,,0
XKX,2027.0,,,,,,,,0.9999999954134523,,,,,,,,,23.288,1.0,IMF_WEO,,0
XKX,2026.0,,,,,,,,0.9999999825414316,,,,,,,,,21.85,1.0,IMF_WEO,,0
XKX,2025.0,,,,,,,,0.99999999015171,,,,,,,,,20.142,1.0,IMF_WEO,,0
XKX,2024.0,,,,,,,,0.9999999834413578,,,,,,,,,18.43,1.0,IMF_WEO,,0
XKX,2023.0,,,,,,,,0.999999990421897,,,,,,,,,17.524,1.0,IMF_WEO,,0
XKX,2022.0,,,,,,,,1.0000000053174454,,,,,,,,,20.087,1.0,IMF_WEO,,0
XKX,2021.0,,,,,,,,1.0000000289889426,,,,,,,,,21.581,1.0,IMF_WEO,,0
XKX,2020.0,,,,,,,,1.000000021713935,,,,,,,,,22.487,1.0,IMF_WEO,,0
XKX,2019.0,,,,,,,,0.999999964592771,,,,,,,,,17.669,1.0,IMF_WEO,,0
XKX,2018.0,,,,,,,,1.0000000507528168,,,,,,,,,17.137,1.0,IMF_WEO,,0
XKX,2017.0,,,,,,,,1.000000017700531,,,,,,,,,16.379,1.0,IMF_WEO,,0
XKX,2016.0,,,,,,,,0.9999999915650697,,,,,,,,,14.472,1.0,IMF_WEO,,0
XKX,2015.0,,,,,,,,1.0000000159135167,,,,,,,,,13.424,1.0,IMF_WEO,,0
XKX,2014.0,,,,,,,,1.0000000374992595,,,,,,,,,11.19,1.0,IMF_WEO,,0
XKX,2013.0,,,,,,,,0.9999999797628797,,,,,,,,,9.425,1.0,IMF_WEO,,0
XKX,2012.0,,,,,,,,0.9999999982172229,,,,,,,,,8.559,1.0,IMF_WEO,,0
XKX,2011.0,,,,,,,,1.0000000417842598,,,,,,,,,5.569,1.0,IMF_WEO,,0
XKX,2010.0,,,,,,,,0.9999999781240242,,,,,,,,,6.452,1.0,IMF_WEO,,0
XKX,2009.0,,,,,,,,1.0000000237830922,,,,,,,,,6.897,1.0,IMF_WEO,,0
XKX,2008.0,,,,,,,,0.999999957496411,,,,,,,,,10.77,1.0,IMF_WEO,,0
XKX,2007.0,,,,,,,,0.9999999839493806,,,,,,,,,14.26,1.0,IMF_WEO,,0
XKX,2006.0,,,,,,,,1.0000000338020076,,,,,,,,,16.251,1.0,IMF_WEO,,0
WSM,2029.0,,,,,,,,0.9999999727034191,,,,,,,,,32.422,1.0,IMF_WEO,,0
WSM,2028.0,,,,,,,,1.0000000242781057,,,,,,,,,31.425,1.0,IMF_WEO,,0
WSM,2027.0,,,,,,,,1.0000000081228582,,,,,,,,,30.056,1.0,IMF_WEO,,0
WSM,2026.0,,,,,,,,0.9999999973388928,,,,,,,,,28.67,1.0,IMF_WEO,,0
WSM,2025.0,,,,,,,,1.0000000172503727,,,,,,,,,27.421,1.0,IMF_WEO,,0
WSM,2024.0,,,,,,,,0.9999999689241479,,,,,,,,,27.988,1.0,IMF_WEO,,0
WSM,2023.0,,,,,,,,1.0000000392585386,,,,,,,,,33.426,1.0,IMF_WEO,,0
WSM,2022.0,,,,,,,,0.9999999951117127,,,,,,,,,43.701,1.0,IMF_WEO,,0
WSM,2021.0,,,,,,,,0.9999999808840799,,,,,,,,,46.297,1.0,IMF_WEO,,0
WSM,2020.0,,,,,,,,0.9999999809203308,,,,,,,,,43.186,1.0,IMF_WEO,,0
WSM,2019.0,,,,,,,,0.9999999917317076,,,,,,,,,44.291,1.0,IMF_WEO,,0
WSM,2018.0,,,,,,1.0184926039560411,,1.0000000247080894,,,,,,,,,49.405,1.0,IMF_WEO,,0
WSM,2017.0,,,,,,1.051729692215793,,1.00000004052973,,,,,,,,,46.684,1.0,IMF_WEO,,0
WSM,2016.0,,,,,,1.0732161959313617,,1.0000000105890279,,,,,,,,,48.994,1.0,IMF_WEO,,0
WSM,2015.0,,,,,,1.0250881740934192,1.025086024243759,0.9999999799675271,,,,,,,,,56.366,1.0,IMF_WEO,,0
WSM,2014.0,,,,,,0.9914282239157037,0.9913620194523559,0.999999989989496,,,,,,,,,54.874,1.0,IMF_WEO,,0
WSM,2013.0,,,,,,0.991201202180299,0.9900147593792313,0.9999999661417414,,,,,,,,,54.08,1.0,IMF_WEO,,0
WSM,2012.0,,,,,,0.9653228765840978,1.0222274301953416,0.9999999724354273,,,,,,,,,50.928,1.0,IMF_WEO,,0
WSM,2011.0,,,,,,1.0145232925965844,1.1835957916520912,0.9999999764831076,,,,,,,,,41.526,1.0,IMF_WEO,,0
WSM,2010.0,,,,,,1.0219410486300908,1.2380527343257992,1.000000043941799,,,,,,,,,40.281,1.0,IMF_WEO,,0
WSM,2009.0,,,,,,0.9716235084682132,1.0795044334843145,0.9999999843998431,,,,,,,,,33.256,1.0,IMF_WEO,,0
WSM,2008.0,,,,,,1.0257593956714601,1.0259048859800808,0.9999999891704834,,,,,,,,,28.18,1.0,IMF_WEO,,0
WSM,2007.0,,,,,,1.0257821706751948,1.1469522803988013,1.000000012608165,,,,,,,,,31.466,1.0,IMF_WEO,,0
WSM,2006.0,,,,,,1.025770720521921,1.174468649976796,1.0000000482873095,,,,,,,,,33.496,1.0,IMF_WEO,,0
WSM,2005.0,,,,,,1.0257742993907737,1.1718543777813524,0.9999999714045718,,,,,,,,,34.151,1.0,IMF_WEO,,0
WSM,2004.0,,,,,,1.025772827222145,1.1912052890651503,1.000000023744916,,,,,,,,,39.842,1.0,IMF_WEO,,0
WSM,2003.0,,,,,,1.0257839282587649,1.1704043081288384,0.9999999885816887,,,,,,,,,42.763,1.0,IMF_WEO,,0
WSM,2002.0,,,,,,1.025785922277514,1.1567602252542872,1.0000000248815943,,,,,,,,,50.287,1.0,IMF_WEO,,0
WSM,2001.0,,,,,,1.0257712812411617,1.1598244745624082,0.9999999926236703,,,,,,,,,53.784,1.0,IMF_WEO,,0
WSM,2000.0,,,,,,1.0257800124800054,1.1750255306111854,0.999999981941938,,,,,,,,,55.769,1.0,IMF_WEO,,0
WSM,1999.0,,,,,,1.0257767732718053,1.299374195591985,0.9999999958929308,,,,,,,,,59.444,1.0,IMF_WEO,,0
WSM,1998.0,,,,,,1.0257787162761882,1.2351773921311118,1.0000000238147595,,,,,,,,,58.947,1.0,IMF_WEO,,0
