ISO3,year,ADB_govexp,AFDB_govexp,AFRISTAT_govexp,AHSTAT_govexp,AMF_govexp,BCEAO_govexp,CEPAC_govexp,EUS_govexp,HFS_govexp,IMF_GFS_govexp,IMF_WEO_govexp,JST_govexp,Mitchell_govexp,NBS_govexp,OECD_EO_govexp,WDI_govexp,CS2_govexp,CS1_govexp,govexp,chainlinking_ratio,source,source_change,check
IRN,2000.0,,,,,,,,,,1.1980906,1.0,,1.0374143045853441,,,0.9352034188542252,,,104704550.0,1.0,IMF_WEO,,0
IRN,1999.0,,,,,,,,,,1.1455425,1.0,,1.0049709757682608,,,0.8488158634893721,,,92781784.0,1.0,IMF_WEO,,0
IRN,1998.0,,,,,,,,,,1.079951,1.0,,0.9566524943166996,,,0.8658264480054988,,,74185770.0,1.0,IMF_WEO,,0
IRN,1997.0,,,,,,,,,,1.0123287,1.0,,0.9540269741293333,,,0.7349760360460601,,,68591350.0,1.0,IMF_WEO,,0
IRN,1996.0,,,,,,,,,,1.0222065,1.0,,0.9723420128738267,,,0.722882166730687,,,58398176.0,1.0,IMF_WEO,,0
IRN,1995.0,,,,,,,,,,0.8325299,1.0,,0.8030548376228598,,,0.5705184775863161,,,51467220.0,1.0,IMF_WEO,,0
IRN,1994.0,,,,,,,,,,0.79780954,1.0,,0.737412717900459,,,0.553773690199736,,,39207350.0,1.0,IMF_WEO,,0
IRN,1993.0,,,,,,,,,,0.62894773,1.0,,,,,0.4405012910849098,,,35734290.0,1.0,IMF_WEO,,0
IRN,1992.0,,,,,,,,,,1.013177,1.0,,1.0149362916940212,,,0.7635925088538257,,,13073727.0,1.0,IMF_WEO,,0
IRN,1991.0,,,,,,,,,,1.0063169,1.0,,1.0044202076026558,,,0.7483626011743666,,,9490052.0,1.0,IMF_WEO,,0
IRN,1990.0,,,,,,,,,,0.9403364,1.0,,0.9402847573944694,,,0.7188378916436643,,,7750843.5,1.0,IMF_WEO,,0
IRN,1989.0,,,,,,,,,,0.94033647,,,0.9403938500839556,,,0.779911934522309,,,5236104.0,1.0634491,IMF_GFS,1.0,0
IRN,1988.0,,,,,,,,,,0.94033647,,,0.9402164856954848,,,0.8033922962823464,,,5002039.5,1.0634491,IMF_GFS,,0
IRN,1987.0,,,,,,,,,,0.94033647,,,0.9402179100248215,,,0.7743696360597875,,,4217107.5,1.0634491,IMF_GFS,,0
IRN,1986.0,,,,,,,,,,0.94033647,,,0.9403091067897674,,,0.7635977298564142,,,3656244.5,1.0634491,IMF_GFS,,0
IRN,1985.0,,,,,,,,,,0.94033647,,,0.9402577468755554,,,0.7608923631218736,,,3810657.2,1.0634491,IMF_GFS,,0
IRN,1984.0,,,,,,,,,,0.94033647,,,0.9403625740661306,,,0.722887393999308,,,3826183.8,1.0634491,IMF_GFS,,0
IRN,1983.0,,,,,,,,,,0.9403364,,,0.9402145120378729,,,0.6757547973707886,,,4101191.8,1.0634491,IMF_GFS,,0
IRN,1982.0,,,,,,,,,,0.94033647,,,0.9402514428515556,,,0.6934673288489737,,,3527779.8,1.0634491,IMF_GFS,,0
IRN,1981.0,,,,,,,,,,0.94033647,,,0.940202816849644,,,0.7303444695634814,,,2992971.2,1.0634491,IMF_GFS,,0
IRN,1980.0,,,,,,,,,,0.9403364,,,0.9404953964180153,,,0.7338088236579076,,,2517822.0,1.0634491,IMF_GFS,,0
IRN,1979.0,,,,,,,,,,0.9403365,,,0.940291805528974,,,0.7372620682419906,,,2237603.2,1.0634491,IMF_GFS,,0
IRN,1978.0,,,,,,,,,,0.9403364,,,0.9401718013852112,,,0.6618628521300176,,,2431470.5,1.0634491,IMF_GFS,,0
IRN,1977.0,,,,,,,,,,0.9403364,,,0.9402215380243495,,,0.6092099391182618,,,2611086.8,1.0634491,IMF_GFS,,0
IRN,1976.0,,,,,,,,,,0.94033647,,,0.9401905308513697,,,0.686927618583233,,,2055966.2,1.0634491,IMF_GFS,,0
IRN,1975.0,,,,,,,,,,0.94033647,,,0.9404530188396324,,,0.7002444304363207,,,1717257.5,1.0634491,IMF_GFS,,0
IRN,1974.0,,,,,,,,,,0.94033647,,,0.9404825965504129,,,0.7552360245026043,,,1368446.4,1.0634491,IMF_GFS,,0
IRN,1973.0,,,,,,,,,,0.9403364,,,0.939590637230976,,,0.6424264555353062,,,536403.8,1.0634491,IMF_GFS,,0
IRN,1972.0,,,,,,,,,,0.9403364,,,0.941581910542557,,,0.6720603160433383,,,401452.06,1.0634491,IMF_GFS,,0
IRN,1971.0,,,,,,,,,,,,,0.9415819378151213,,,,,,319674.78,1.0620425,Mitchell,1.0,0
IRN,1970.0,,,,,,,,,,,,,0.9415819345687242,,,,,,255952.23,1.0620425,Mitchell,,0
IRN,1969.0,,,,,,,,,,,,,0.9415819070673623,,,,,,246393.86,1.0620425,Mitchell,,0
IRN,1968.0,,,,,,,,,,,,,0.9415818934279854,,,,,,209222.38,1.0620425,Mitchell,,0
IRN,1967.0,,,,,,,,,,,,,0.9415819013806803,,,,,,178423.14,1.0620425,Mitchell,,0
IRN,1966.0,,,,,,,,,,,,,0.9415819557671425,,,,,,149747.98,1.0620425,Mitchell,,0
IRN,1965.0,,,,,,,,,,,,,0.9415819380281882,,,,,,114700.586,1.0620425,Mitchell,,0
IRN,1964.0,,,,,,,,,,,,,0.9415819438584738,,,,,,105142.2,1.0620425,Mitchell,,0
IRN,1963.0,,,,,,,,,,,,,0.941581883636793,,,,,,83901.36,1.0620425,Mitchell,,0
IRN,1962.0,,,,,,,,,,,,,0.9415819088767612,,,,,,70094.805,1.0620425,Mitchell,,0
IRN,1961.0,,,,,,,,,,,,,0.9415819131602361,,,,,,52040.082,1.0620425,Mitchell,,0
IRN,1960.0,,,,,,,,,,,,,0.9415819570947982,,,,,,39295.57,1.0620425,Mitchell,,0
IRN,1959.0,,,,,,,,,,,,,0.9415819359593772,,,,,,32923.316,1.0620425,Mitchell,,0
IRN,1958.0,,,,,,,,,,,,,0.9415819070673623,,,,,,30799.232,1.0620425,Mitchell,,0
IRN,1957.0,,,,,,,,,,,,,0.9415819013806803,,,,,,22302.893,1.0620425,Mitchell,,0
IRN,1956.0,,,,,,,,,,,,,0.94158197009476,,,,,,19116.764,1.0620425,Mitchell,,0
IRN,1955.0,,,,,,,,,,,,,0.9415819508548167,,,,,,15930.637,1.0620425,Mitchell,,0
IRN,1954.0,,,,,,,,,,,,,0.9415819046789559,,,,,,26551.062,1.0620425,Mitchell,,0
IRN,1953.0,,,,,,,,,,,,,0.9415819219949031,,,,,,21240.85,1.0620425,Mitchell,,0
IRN,1952.0,,,,,,,,,,,,,0.9415819560431159,,,,,,9452.178,1.0620425,Mitchell,,0
IRN,1951.0,,,,,,,,,,,,,0.9415819447790452,,,,,,20178.807,1.0620425,Mitchell,,0
IRN,1950.0,,,,,,,,,,,,,0.94158197009476,,,,,,19116.764,1.0620425,Mitchell,,0
IRN,1949.0,,,,,,,,,,,,,0.9415819219949031,,,,,,21240.85,1.0620425,Mitchell,,0
IRN,1948.0,,,,,,,,,,,,,0.9415819508548167,,,,,,31861.273,1.0620425,Mitchell,,0
IRN,1947.0,,,,,,,,,,,,,0.9415819508548167,,,,,,15930.637,1.0620425,Mitchell,,0
IRN,1946.0,,,,,,,,,,,,,0.94158197009476,,,,,,19116.764,1.0620425,Mitchell,,0
IRN,1945.0,,,,,,,,,,,,,0.9415819613493311,,,,,,11682.467,1.0620425,Mitchell,,0
IRN,1944.0,,,,,,,,,,,,,0.9415819552948035,,,,,,13806.552,1.0620425,Mitchell,,0
IRN,1943.0,,,,,,,,,,,,,0.9415819613493311,,,,,,11682.467,1.0620425,Mitchell,,0
IRN,1942.0,,,,,,,,,,,,,0.9415819119274919,,,,,,9133.565,1.0620425,Mitchell,,0
IRN,1941.0,,,,,,,,,,,,,0.9415819508548167,,,,,,7965.3184,1.0620425,Mitchell,,0
IRN,1940.0,,,,,,,,,,,,,0.9415819552948035,,,,,,6903.276,1.0620425,Mitchell,,0
IRN,1939.0,,,,,,,,,,,,,0.9415819417097693,,,,,,2775.117,1.0620425,Mitchell,,0
IRN,1938.0,,,,,,,,,,,,,0.9415819306395775,,,,,,3456.9482,1.0620425,Mitchell,,0
IRN,1937.0,,,,,,,,,,,,,0.9415819650072749,,,,,,1325.429,1.0620425,Mitchell,,0
IRN,1936.0,,,,,,,,,,,,,0.9415818962816375,,,,,,2610.5005,1.0620425,Mitchell,,0
IRN,1935.0,,,,,,,,,,,,,0.9415819583099744,,,,,,797.5939,1.0620425,Mitchell,,0
IRN,1934.0,,,,,,,,,,,,,0.9415818993937672,,,,,,1322.2429,1.0620425,Mitchell,,0
